ID,TIMESTAMP,ORD_NUM,BuyerId,Product
1310,"2023-02-13 17:18:00",ORD167826105,7,"Maxi Skirts"
1311,"2023-02-13 17:19:00",ORD177826105,1,Rompers
1312,"2023-02-13 17:19:00",ORD187826105,2,Dungarees
1313,"2023-02-13 17:20:00",ORD197826105,2,Socks
1314,"2023-02-13 17:20:00",ORD108826105,4,"A-Line Skirts"
1315,"2023-02-13 17:20:00",ORD118826105,2,Blouses
1316,"2023-02-13 17:21:00",ORD128826105,6,"Activewear Tops"
1317,"2023-02-13 17:28:00",ORD138826105,1,Tracksuits
1318,"2023-02-13 17:29:00",ORD148826105,4,"Activewear Tops"
1319,"2023-02-13 17:29:00",ORD158826105,5,Swimwear
1320,"2023-02-13 17:31:00",ORD168826105,1,Robes
1321,"2023-02-13 17:32:00",ORD178826105,4,Tracksuits
1322,"2023-02-13 17:33:00",ORD188826105,4,"Maxi Skirts"
1323,"2023-02-13 17:34:00",ORD198826105,3,Tracksuits
1324,"2023-02-13 17:34:00",ORD109826105,6,Parkas
1325,"2023-02-13 17:35:00",ORD119826105,4,Tracksuits
1326,"2023-02-13 17:36:00",ORD129826105,5,Pullovers
1327,"2023-02-13 17:36:00",ORD139826105,1,"Midi Dresses"
1328,"2023-02-13 17:51:00",ORD149826105,4,"Dress Shirts"
1329,"2023-02-13 17:51:00",ORD159826105,5,Boardshorts
1330,"2023-02-13 17:52:00",ORD169826105,5,"Tank Tops"
1331,"2023-02-13 17:52:00",ORD179826105,4,Trousers
1332,"2023-02-13 17:53:00",ORD189826105,1,Undergarments
1333,"2023-02-13 17:54:00",ORD199826105,1,Trousers
1334,"2023-02-13 17:54:00",ORD100836105,1,Hoodies
1335,"2023-02-13 17:55:00",ORD110836105,4,Leggings
1336,"2023-02-13 17:56:00",ORD120836105,5,Parkas
1337,"2023-02-13 18:07:00",ORD130836105,4,"Bodycon Dresses"
1338,"2023-02-13 18:10:00",ORD140836105,6,Blazers
1339,"2023-02-13 18:13:00",ORD150836105,7,Socks
1340,"2023-02-14 09:38:00",ORD160836105,4,Vests
1341,"2023-02-14 09:46:00",ORD170836105,7,"Crop Tops"
1342,"2023-02-14 09:52:00",ORD180836105,7,"Cargo Pants"
1343,"2023-02-14 09:52:00",ORD190836105,5,"Capri Pants"
1344,"2023-02-14 09:53:00",ORD101836105,3,"Shift Dresses"
1345,"2023-02-14 09:54:00",ORD18285410,7,Hoodies
1346,"2023-02-14 09:54:00",ORD111836105,3,Bikinis
1347,"2023-02-14 09:54:00",ORD121836105,7,Robes
1348,"2023-02-14 09:54:00",ORD131836105,7,Bikinis
1349,"2023-02-14 09:55:00",ORD141836105,3,Dresses
1350,"2023-02-14 09:55:00",ORD151836105,1,Coats
1351,"2023-02-14 10:05:00",ORD10385410,7,Sweatshirts
1352,"2023-02-14 10:05:00",ORD161836105,1,Swimwear
1353,"2023-02-14 10:14:00",ORD171836105,4,Pullovers
1354,"2023-02-14 10:16:00",ORD181836105,5,Coats
1355,"2023-02-14 10:17:00",ORD191836105,1,Blouses
1356,"2023-02-14 10:18:00",ORD102836105,6,Rompers
1357,"2023-02-14 10:25:00",ORD112836105,1,Cardigans
1358,"2023-02-14 10:26:00",ORD12385410,6,Jackets
1359,"2023-02-14 10:26:00",ORD122836105,2,Trousers
1360,"2023-02-14 10:26:00",ORD132836105,7,"Polo Shirts"
1361,"2023-02-14 10:26:00",ORD142836105,4,"Pleated Skirts"
1362,"2023-02-14 10:27:00",ORD152836105,4,"Bodycon Dresses"
1363,"2023-02-14 10:29:00",ORD162836105,7,Robes
1364,"2023-02-14 10:30:00",ORD172836105,6,Sweatpants
1365,"2023-02-14 10:32:00",ORD182836105,5,"Midi Dresses"
1366,"2023-02-14 11:28:00",ORD14385410,6,"Pencil Skirts"
1367,"2023-02-14 11:34:00",ORD192836105,5,"Pencil Skirts"
1368,"2023-02-16 14:25:00",ORD16385410,5,T-Shirts
1369,"2023-02-18 13:47:00",ORD103836105,6,"Maxi Skirts"
1370,"2023-02-19 16:15:00",ORD143836105,3,"Capri Pants"
1371,"2023-02-19 16:16:00",ORD153836105,4,"Cargo Pants"
1372,"2023-02-19 16:45:00",ORD173836105,2,Robes
1373,"2023-02-19 16:46:00",ORD183836105,7,"Tank Tops"
1374,"2023-02-19 16:46:00",ORD193836105,3,Blazers
1375,"2023-02-19 16:49:00",ORD154836105,1,Parkas
1376,"2023-02-19 16:50:00",ORD164836105,3,Hoodies
1377,"2023-02-19 16:51:00",ORD194836105,7,Blazers
1378,"2023-02-19 16:52:00",ORD115836105,7,T-Shirts
1379,"2023-02-20 11:55:00",ORD175836105,1,Vests
1380,"2023-02-20 11:56:00",ORD195836105,5,Nightwear
1381,"2023-02-20 17:30:00",ORD107836105,4,"Midi Dresses"
1382,"2023-02-20 17:38:00",ORD13485410,3,Dresses
1383,"2023-02-21 14:21:00",ORD15485410,3,Trousers
1384,"2023-02-23 09:47:00",ORD13585410,2,"Maxi Dresses"
1385,"2023-02-23 09:47:00",ORD14585410,7,Nightwear
1386,"2023-02-23 09:48:00",ORD15585410,4,"Capri Pants"
1387,"2023-02-23 09:48:00",ORD16585410,5,Socks
1388,"2023-02-25 12:01:00",ORD138836105,1,Blazers
1389,"2023-02-25 12:12:00",ORD148836105,2,Nightwear
1390,"2023-02-26 06:51:00",ORD119836105,1,Cardigans
1391,"2023-02-26 06:51:00",ORD129836105,3,Socks
1392,"2023-02-26 06:56:00",ORD139836105,2,Hoodies
1393,"2023-02-26 06:57:00",ORD149836105,2,"Cargo Pants"
1394,"2023-02-26 07:02:00",ORD159836105,2,Pajamas
1395,"2023-02-26 07:05:00",ORD169836105,5,Robes
1396,"2023-02-26 07:08:00",ORD179836105,1,Dresses
1397,"2023-02-27 05:52:00",ORD100846105,1,Socks
1398,"2023-02-27 05:53:00",ORD110846105,6,"Maxi Skirts"
1399,"2023-02-27 05:55:00",ORD120846105,7,"Crop Tops"
1400,"2023-02-27 05:56:00",ORD130846105,7,Nightwear
1401,"2023-02-27 05:58:00",ORD140846105,5,"A-Line Skirts"
1402,"2023-02-27 05:58:00",ORD150846105,7,"Tank Tops"
1403,"2023-02-27 11:57:00",ORD180846105,4,Hoodies
1404,"2023-02-27 11:59:00",ORD131846105,6,Blazers
1405,"2023-02-27 12:00:00",ORD141846105,6,Pullovers
1406,"2023-02-28 09:49:00",ORD14785410,3,Undergarments
1407,"2023-03-01 04:47:00",ORD162846105,3,"Pencil Skirts"
1408,"2023-03-01 11:25:00",ORD172846105,7,Dungarees
1409,"2023-03-01 12:09:00",ORD12885410,2,Coats
1410,"2023-03-04 05:29:00",ORD123846105,4,Vests
1411,"2023-03-04 05:30:00",ORD133846105,2,Parkas
1412,"2023-03-04 05:30:00",ORD143846105,5,Socks
1413,"2023-03-04 05:34:00",ORD183846105,2,"Maxi Dresses"
1414,"2023-03-04 08:30:00",ORD104846105,2,"Polo Shirts"
1415,"2023-03-04 08:30:00",ORD114846105,1,Dungarees
1416,"2023-03-04 08:33:00",ORD164846105,5,"Tank Tops"
1417,"2023-03-04 09:41:00",ORD115846105,3,Sweatpants
1418,"2023-03-06 11:22:00",ORD125846105,5,Jumpsuits
1419,"2023-03-06 11:25:00",ORD145846105,1,"A-Line Skirts"
1420,"2023-03-06 11:26:00",ORD155846105,1,Hoodies
1421,"2023-03-06 11:28:00",ORD165846105,3,"Pleated Skirts"
1422,"2023-03-06 11:29:00",ORD175846105,5,Bikinis
1423,"2023-03-06 11:30:00",ORD185846105,4,Blazers
1424,"2023-03-06 11:30:00",ORD195846105,1,Socks
1425,"2023-03-06 11:31:00",ORD106846105,4,Nightwear
1426,"2023-03-06 13:33:00",ORD116846105,1,"Mini Skirts"
1427,"2023-03-06 13:33:00",ORD126846105,4,Rompers
1428,"2023-03-06 18:39:00",ORD16885410,4,"Pleated Skirts"
1429,"2023-03-07 11:15:00",ORD17885410,3,T-Shirts
1430,"2023-03-07 11:16:00",ORD18885410,2,Socks
1431,"2023-03-07 11:18:00",ORD19885410,7,"Mini Skirts"
1432,"2023-03-07 11:19:00",ORD10985410,6,Swimwear
1433,"2023-03-07 12:23:00",ORD12985410,6,Cardigans
1434,"2023-03-07 18:01:00",ORD17985410,5,Shorts
1435,"2023-03-08 08:34:00",ORD107846105,4,"Polo Shirts"
1436,"2023-03-08 08:39:00",ORD117846105,7,Sweatpants
1437,"2023-03-08 08:40:00",ORD127846105,6,Dungarees
1438,"2023-03-08 09:33:00",ORD167846105,2,Robes
1439,"2023-03-08 09:39:00",ORD108846105,6,Pullovers
1440,"2023-03-08 09:41:00",ORD128846105,1,Blouses
1441,"2023-03-08 09:41:00",ORD138846105,3,"Maxi Skirts"
1442,"2023-03-08 09:43:00",ORD158846105,1,Shorts
1443,"2023-03-08 11:06:00",ORD109846105,6,Jumpsuits
1444,"2023-03-08 11:06:00",ORD119846105,6,Vests
1445,"2023-03-08 11:07:00",ORD129846105,5,Coats
1446,"2023-03-08 11:07:00",ORD139846105,7,"Mini Skirts"
1447,"2023-03-08 11:23:00",ORD19985410,1,Parkas
1448,"2023-03-08 11:24:00",ORD10086410,2,"Maxi Dresses"
1449,"2023-03-08 11:25:00",ORD11086410,3,"Pleated Skirts"
1450,"2023-03-08 11:26:00",ORD12086410,1,"Activewear Tops"
1451,"2023-03-08 11:29:00",ORD13086410,4,Dungarees
1452,"2023-03-08 11:38:00",ORD14086410,5,Sweatshirts
1453,"2023-03-08 11:38:00",ORD169846105,5,T-Shirts
1454,"2023-03-08 11:39:00",ORD189846105,6,"Capri Pants"
1455,"2023-03-08 11:39:00",ORD199846105,6,Shorts
1456,"2023-03-08 11:40:00",ORD100856105,3,Bikinis
1457,"2023-03-08 11:41:00",ORD110856105,2,Trousers
1458,"2023-03-08 11:44:00",ORD130856105,5,"Mini Skirts"
1459,"2023-03-08 11:57:00",ORD140856105,2,Robes
1460,"2023-03-08 11:58:00",ORD150856105,2,"Pencil Skirts"
1461,"2023-03-08 11:58:00",ORD160856105,3,Sweatpants
1462,"2023-03-08 11:59:00",ORD170856105,7,"Bodycon Dresses"
1463,"2023-03-08 11:59:00",ORD180856105,5,"Bodycon Dresses"
1464,"2023-03-08 17:40:00",ORD16086410,2,"Tank Tops"
1465,"2023-03-08 17:41:00",ORD17086410,4,"Bodycon Dresses"
1466,"2023-03-09 06:23:00",ORD112856105,5,Boardshorts
1467,"2023-03-09 06:26:00",ORD122856105,5,Socks
1468,"2023-03-09 06:27:00",ORD132856105,3,Jackets
1469,"2023-03-09 06:44:00",ORD142856105,6,Parkas
1470,"2023-03-09 06:48:00",ORD172856105,5,"Polo Shirts"
1471,"2023-03-09 06:58:00",ORD192856105,3,"Bodycon Dresses"
1472,"2023-03-09 07:00:00",ORD103856105,6,Cardigans
1473,"2023-03-09 07:02:00",ORD113856105,3,Overalls
1474,"2023-03-09 07:04:00",ORD123856105,4,Parkas
1475,"2023-03-09 07:16:00",ORD143856105,4,Jumpsuits
1476,"2023-03-09 07:17:00",ORD153856105,7,"A-Line Skirts"
1477,"2023-03-09 07:22:00",ORD163856105,6,Sweatpants
1478,"2023-03-09 07:22:00",ORD173856105,3,Bikinis
1479,"2023-03-09 07:24:00",ORD183856105,6,Leggings
1480,"2023-03-09 07:25:00",ORD193856105,5,Sweatshirts
1481,"2023-03-09 07:27:00",ORD104856105,2,Pullovers
1482,"2023-03-09 08:38:00",ORD164856105,1,Socks
1483,"2023-03-09 08:43:00",ORD194856105,1,Coats
1484,"2023-03-09 08:46:00",ORD105856105,4,Nightwear
1485,"2023-03-09 08:50:00",ORD115856105,2,"Pleated Skirts"
1486,"2023-03-09 08:52:00",ORD125856105,5,"Maxi Skirts"
1487,"2023-03-09 08:58:00",ORD135856105,3,Swimwear
1488,"2023-03-09 09:09:00",ORD145856105,7,"Tank Tops"
1489,"2023-03-09 09:10:00",ORD155856105,4,Boardshorts
1490,"2023-03-12 11:06:00",ORD16186410,2,Hoodies
1491,"2023-03-12 11:08:00",ORD17186410,6,"Wrap Dresses"
1492,"2023-03-12 11:10:00",ORD18186410,6,"Cargo Pants"
1493,"2023-03-12 11:14:00",ORD19186410,5,Pullovers
1494,"2023-03-12 11:16:00",ORD10286410,7,Bikinis
1495,"2023-03-12 11:17:00",ORD11286410,7,Pullovers
1496,"2023-03-12 11:20:00",ORD12286410,6,Swimwear
1497,"2023-03-12 17:10:00",ORD13286410,1,Overalls
1498,"2023-03-12 17:10:00",ORD14286410,2,Blazers
1499,"2023-03-12 17:13:00",ORD15286410,5,"Capri Pants"
1500,"2023-03-12 17:14:00",ORD16286410,3,Cardigans
1501,"2023-03-12 17:15:00",ORD17286410,3,"Wrap Dresses"
1502,"2023-03-12 17:16:00",ORD18286410,7,Socks
1503,"2023-03-12 17:17:00",ORD19286410,3,"Wrap Dresses"
1504,"2023-03-12 17:17:00",ORD10386410,5,T-Shirts
1505,"2023-03-12 17:18:00",ORD11386410,2,"Sports Bras"
1506,"2023-03-14 06:23:00",ORD195856105,1,Parkas
1507,"2023-03-14 06:23:00",ORD106856105,6,"Maxi Dresses"
1508,"2023-03-14 06:24:00",ORD126856105,7,Blouses
1509,"2023-03-15 17:05:00",ORD13386410,4,Nightwear
1510,"2023-03-18 10:32:00",ORD14386410,3,T-Shirts
1511,"2023-03-18 10:32:00",ORD15386410,7,Blouses
1512,"2023-03-18 10:33:00",ORD16386410,3,Sweatshirts
1513,"2023-03-18 10:33:00",ORD17386410,7,"Bodycon Dresses"
1514,"2023-03-18 10:34:00",ORD18386410,2,Pajamas
1515,"2023-03-19 11:35:00",ORD19386410,2,"Maxi Skirts"
1516,"2023-03-20 06:35:00",ORD128856105,1,Pajamas
1517,"2023-03-20 06:41:00",ORD138856105,2,Robes
1518,"2023-03-20 06:43:00",ORD148856105,7,Undergarments
1519,"2023-03-20 06:45:00",ORD158856105,4,"Crop Tops"
1520,"2023-03-21 10:28:00",ORD179856105,6,Overalls
1521,"2023-03-23 08:24:00",ORD190866105,2,"Activewear Tops"
1522,"2023-03-23 08:26:00",ORD101866105,3,Blouses
1523,"2023-03-23 08:56:00",ORD111866105,5,"Midi Dresses"
1524,"2023-03-24 05:25:00",ORD131866105,5,Blazers
1525,"2023-03-24 05:27:00",ORD141866105,5,"Maxi Dresses"
1526,"2023-03-24 05:33:00",ORD151866105,1,"Pencil Skirts"
1527,"2023-03-24 05:34:00",ORD161866105,2,Rompers
1528,"2023-03-24 05:35:00",ORD171866105,5,Nightwear
1529,"2023-03-24 11:41:00",ORD152866105,3,"Pencil Skirts"
1530,"2023-03-24 11:54:00",ORD172866105,6,"Pencil Skirts"
1531,"2023-03-25 05:46:00",ORD143866105,3,"Cargo Pants"
1532,"2023-03-25 05:49:00",ORD153866105,3,Undergarments
1533,"2023-03-25 05:54:00",ORD163866105,6,"Polo Shirts"
1534,"2023-03-25 06:10:00",ORD183866105,2,Jackets
1535,"2023-03-25 06:46:00",ORD193866105,1,"Crop Tops"
1536,"2023-03-25 07:14:00",ORD114866105,4,"Crop Tops"
1537,"2023-03-28 04:59:00",ORD134866105,5,Leggings
1538,"2023-03-28 05:00:00",ORD144866105,3,Overalls
1539,"2023-03-28 05:02:00",ORD174866105,3,"Maxi Dresses"
1540,"2023-03-28 05:03:00",ORD184866105,7,Robes
1541,"2023-03-29 05:15:00",ORD195866105,2,Robes
1542,"2023-03-29 05:17:00",ORD106866105,1,"Activewear Tops"
1543,"2023-03-29 05:28:00",ORD136866105,4,Boardshorts
1544,"2023-03-29 05:32:00",ORD146866105,7,Hoodies
1545,"2023-03-29 05:48:00",ORD107866105,4,"Mini Skirts"
1546,"2023-03-30 05:22:00",ORD117866105,1,Jeans
1547,"2023-03-30 05:24:00",ORD127866105,5,"Wrap Dresses"
1548,"2023-03-30 11:24:00",ORD14586410,5,Hoodies
1549,"2023-03-30 11:26:00",ORD19586410,2,Parkas
1550,"2023-03-30 11:29:00",ORD17686410,3,"Crop Tops"
1551,"2023-03-30 15:39:00",ORD15087410,4,Skirts
1552,"2023-03-30 15:40:00",ORD16087410,6,Overalls
1553,"2023-03-30 15:41:00",ORD17087410,3,"Capri Pants"
1554,"2023-03-31 05:15:00",ORD157866105,2,Chinos
1555,"2023-03-31 05:16:00",ORD167866105,5,"Pleated Skirts"
1556,"2023-04-01 04:46:00",ORD148866105,2,"Bodycon Dresses"
1557,"2023-04-01 06:14:00",ORD188866105,3,Sweatshirts
1558,"2023-04-01 13:38:00",ORD13187410,5,Sweatshirts
1559,"2023-04-03 05:18:00",ORD149866105,2,"Capri Pants"
1560,"2023-04-03 05:21:00",ORD159866105,6,Vests
1561,"2023-04-03 06:22:00",ORD100876105,1,"Wrap Dresses"
1562,"2023-04-03 06:23:00",ORD110876105,1,"Polo Shirts"
1563,"2023-04-03 06:24:00",ORD120876105,5,Boardshorts
1564,"2023-04-03 06:24:00",ORD130876105,7,Leggings
1565,"2023-04-03 06:27:00",ORD190876105,5,"Wrap Dresses"
1566,"2023-04-03 06:28:00",ORD101876105,6,"A-Line Skirts"
1567,"2023-04-03 06:29:00",ORD121876105,6,"Wrap Dresses"
1568,"2023-04-03 06:45:00",ORD112876105,6,"Midi Dresses"
1569,"2023-04-03 06:58:00",ORD142876105,5,Swimwear
1570,"2023-04-03 07:01:00",ORD152876105,6,Blouses
1571,"2023-04-03 07:11:00",ORD182876105,5,"Maxi Skirts"
1572,"2023-04-03 07:19:00",ORD113876105,1,Pajamas
1573,"2023-04-03 07:23:00",ORD123876105,1,Dungarees
1574,"2023-04-04 07:35:00",ORD133876105,5,Rompers
1575,"2023-04-04 07:35:00",ORD143876105,7,"Maxi Skirts"
1576,"2023-04-05 12:58:00",ORD15187410,1,Cardigans
1577,"2023-04-06 08:03:00",ORD145876105,5,Leggings
1578,"2023-04-08 05:15:00",ORD117876105,5,"Mini Skirts"
1579,"2023-04-08 09:55:00",ORD147876105,4,Jeans
1580,"2023-04-08 09:57:00",ORD157876105,7,Hoodies
1581,"2023-04-08 09:58:00",ORD167876105,4,Sweatpants
1582,"2023-04-08 16:33:00",ORD12287410,7,Trousers
1583,"2023-04-08 16:33:00",ORD13287410,4,"Pleated Skirts"
1584,"2023-04-08 16:35:00",ORD17287410,7,"Polo Shirts"
1585,"2023-04-08 16:36:00",ORD18287410,3,"Shift Dresses"
1586,"2023-04-08 16:36:00",ORD19287410,7,Robes
1587,"2023-04-11 10:02:00",ORD19387410,3,"Capri Pants"
1588,"2023-04-11 10:03:00",ORD10487410,4,Dresses
1589,"2023-04-11 10:04:00",ORD11487410,4,T-Shirts
1590,"2023-04-11 10:06:00",ORD12487410,2,Undergarments
1591,"2023-04-11 10:07:00",ORD13487410,5,Tracksuits
1592,"2023-04-11 10:09:00",ORD14487410,4,Pullovers
1593,"2023-04-11 10:11:00",ORD15487410,6,"Pencil Skirts"
1594,"2023-04-11 10:21:00",ORD16487410,7,"Maxi Skirts"
1595,"2023-04-11 10:23:00",ORD17487410,4,Leggings
1596,"2023-04-11 10:24:00",ORD18487410,3,Pullovers
1597,"2023-04-11 10:26:00",ORD19487410,7,Cardigans
1598,"2023-04-11 10:27:00",ORD10587410,2,Swimwear
1599,"2023-04-11 10:30:00",ORD11587410,6,Coats
1600,"2023-04-11 10:32:00",ORD12587410,1,"Maxi Dresses"
1601,"2023-04-11 10:33:00",ORD13587410,3,Trousers
1602,"2023-04-11 10:33:00",ORD14587410,2,Skirts
1603,"2023-04-11 10:36:00",ORD15587410,2,"Midi Dresses"
1604,"2023-04-11 10:37:00",ORD16587410,7,Rompers
1605,"2023-04-11 10:38:00",ORD17587410,2,"Maxi Skirts"
1606,"2023-04-11 10:40:00",ORD18587410,5,"Tank Tops"
1607,"2023-04-11 10:46:00",ORD19587410,5,Dungarees
1608,"2023-04-11 10:48:00",ORD10687410,7,"Maxi Skirts"
1609,"2023-04-11 10:50:00",ORD11687410,3,Overalls
1610,"2023-04-12 15:11:00",ORD13687410,4,Leggings
1611,"2023-04-12 15:14:00",ORD15687410,2,"Shift Dresses"
1612,"2023-04-12 15:17:00",ORD18687410,2,Skirts
1613,"2023-04-13 09:52:00",ORD13787410,3,Blazers
1614,"2023-04-13 11:24:00",ORD198876105,4,Vests
1615,"2023-04-13 11:40:00",ORD15787410,4,"Wrap Dresses"
1616,"2023-04-13 11:41:00",ORD16787410,7,Skirts
1617,"2023-04-13 11:42:00",ORD17787410,3,Rompers
1618,"2023-04-13 11:43:00",ORD18787410,2,"Dress Shirts"
1619,"2023-04-13 11:44:00",ORD19787410,5,Blouses
1620,"2023-04-13 11:45:00",ORD10887410,4,"Maxi Dresses"
1621,"2023-04-13 11:46:00",ORD11887410,3,"Midi Dresses"
1622,"2023-04-13 11:47:00",ORD12887410,1,Leggings
1623,"2023-04-13 11:53:00",ORD109876105,6,Skirts
1624,"2023-04-14 06:50:00",ORD119876105,5,Shorts
1625,"2023-04-16 09:52:00",ORD15887410,3,Cardigans
1626,"2023-04-16 09:53:00",ORD16887410,2,Jeans
1627,"2023-04-16 09:54:00",ORD17887410,4,Nightwear
1628,"2023-04-21 13:43:00",ORD110886105,7,"Pencil Skirts"
1629,"2023-04-24 08:47:00",ORD120886105,5,Parkas
1630,"2023-04-25 10:59:00",ORD10088410,2,"Mini Skirts"
1631,"2023-04-25 11:00:00",ORD11088410,4,Leggings
1632,"2023-04-27 10:53:00",ORD111886105,1,"Dress Shirts"
1633,"2023-04-29 13:44:00",ORD10188410,3,Robes
1634,"2023-04-29 13:59:00",ORD13188410,3,Chinos
1635,"2023-04-29 14:19:00",ORD15188410,7,Overalls
1636,"2023-04-29 14:19:00",ORD16188410,1,Jeans
1637,"2023-04-29 14:43:00",ORD18188410,6,Rompers
1638,"2023-04-29 14:46:00",ORD10288410,2,T-Shirts
1639,"2023-05-01 16:30:00",ORD14288410,4,Cardigans
1640,"2023-05-02 09:10:00",ORD181886105,1,"Bodycon Dresses"
1641,"2023-05-02 16:50:00",ORD15288410,1,Boardshorts
1642,"2023-05-03 09:24:00",ORD191886105,5,"Shift Dresses"
1643,"2023-05-03 11:59:00",ORD102886105,6,Jumpsuits
1644,"2023-05-03 12:03:00",ORD112886105,4,Sweatpants
1645,"2023-05-03 12:12:00",ORD122886105,4,"Pencil Skirts"
1646,"2023-05-04 06:37:00",ORD113886105,2,Robes
1647,"2023-05-04 06:39:00",ORD123886105,4,Dungarees
1648,"2023-05-04 06:48:00",ORD153886105,7,Trousers
1649,"2023-05-05 08:16:00",ORD184886105,6,"Activewear Tops"
1650,"2023-05-06 12:47:00",ORD16288410,6,Jeans
1651,"2023-05-08 11:27:00",ORD17288410,5,Skirts
1652,"2023-05-08 11:29:00",ORD18288410,7,Trousers
1653,"2023-05-08 11:29:00",ORD19288410,5,"A-Line Skirts"
1654,"2023-05-10 04:12:00",ORD135886105,2,Blazers
1655,"2023-05-10 15:24:00",ORD16388410,5,Robes
1656,"2023-05-10 15:24:00",ORD17388410,7,"Pleated Skirts"
1657,"2023-05-10 15:25:00",ORD18388410,6,Leggings
1658,"2023-05-10 15:26:00",ORD19388410,2,"Midi Dresses"
1659,"2023-05-11 06:16:00",ORD175886105,5,"A-Line Skirts"
1660,"2023-05-11 06:18:00",ORD185886105,6,Jumpsuits
1661,"2023-05-11 10:56:00",ORD12488410,5,Blouses
1662,"2023-05-11 10:57:00",ORD13488410,1,Undergarments
1663,"2023-05-11 10:58:00",ORD15488410,6,"Pleated Skirts"
1664,"2023-05-11 11:00:00",ORD17488410,2,"Maxi Dresses"
1665,"2023-05-11 11:02:00",ORD18488410,2,Cardigans
1666,"2023-05-11 11:04:00",ORD10588410,6,"Maxi Skirts"
1667,"2023-05-13 08:13:00",ORD117886105,3,Nightwear
1668,"2023-05-13 08:13:00",ORD127886105,2,"Maxi Skirts"
1669,"2023-05-13 09:36:00",ORD19588410,5,"Activewear Tops"
1670,"2023-05-14 10:23:00",ORD13688410,4,Bikinis
1671,"2023-05-14 10:24:00",ORD14688410,6,Robes
1672,"2023-05-16 05:19:00",ORD197886105,5,Hoodies
1673,"2023-05-16 05:23:00",ORD148886105,6,Dresses
1674,"2023-05-16 05:23:00",ORD158886105,6,Tracksuits
1675,"2023-05-16 05:25:00",ORD178886105,3,"Crop Tops"
1676,"2023-05-17 05:23:00",ORD109886105,4,Sweatpants
1677,"2023-05-19 08:34:00",ORD149886105,2,Parkas
1678,"2023-05-20 07:14:00",ORD169886105,2,"A-Line Skirts"
1679,"2023-05-21 05:59:00",ORD100896105,4,T-Shirts
1680,"2023-05-21 06:02:00",ORD110896105,1,"Dress Shirts"
1681,"2023-05-21 06:06:00",ORD120896105,6,Dungarees
1682,"2023-05-21 06:11:00",ORD130896105,3,"Capri Pants"
1683,"2023-05-21 06:11:00",ORD140896105,2,"Maxi Dresses"
1684,"2023-05-21 06:52:00",ORD160896105,1,T-Shirts
1685,"2023-05-21 07:00:00",ORD170896105,1,"Bodycon Dresses"
1686,"2023-05-21 07:09:00",ORD180896105,4,Vests
1687,"2023-05-21 07:09:00",ORD190896105,7,"Dress Shirts"
1688,"2023-05-21 07:10:00",ORD101896105,4,"Activewear Tops"
1689,"2023-05-21 07:11:00",ORD111896105,6,"Maxi Dresses"
1690,"2023-05-21 07:22:00",ORD121896105,7,"Mini Skirts"
1691,"2023-05-21 08:14:00",ORD131896105,3,Blazers
1692,"2023-05-21 08:22:00",ORD141896105,3,Pajamas
1693,"2023-05-21 08:23:00",ORD151896105,3,Chinos
1694,"2023-05-21 08:24:00",ORD161896105,3,Tracksuits
1695,"2023-05-21 08:25:00",ORD171896105,2,Undergarments
1696,"2023-05-21 12:37:00",ORD181896105,6,"Pencil Skirts"
1697,"2023-05-23 04:57:00",ORD191896105,1,"Tank Tops"
1698,"2023-05-23 05:04:00",ORD102896105,4,Undergarments
1699,"2023-05-23 05:52:00",ORD112896105,6,Bikinis
1700,"2023-05-23 09:14:00",ORD152896105,5,"Maxi Dresses"
1701,"2023-05-23 10:17:00",ORD183896105,7,Parkas
1702,"2023-05-23 10:18:00",ORD104896105,4,T-Shirts
1703,"2023-05-23 10:21:00",ORD154896105,4,Hoodies
1704,"2023-05-24 05:34:00",ORD164896105,1,Rompers
1705,"2023-05-24 05:41:00",ORD174896105,3,Nightwear
1706,"2023-05-24 05:44:00",ORD184896105,2,"Pencil Skirts"
1707,"2023-05-24 05:45:00",ORD194896105,1,Rompers
1708,"2023-05-24 05:47:00",ORD105896105,7,"A-Line Skirts"
1709,"2023-05-24 05:48:00",ORD115896105,4,Parkas
1710,"2023-05-24 17:50:00",ORD19788410,3,"Tank Tops"
1711,"2023-05-25 04:12:00",ORD175896105,7,Chinos
1712,"2023-05-25 09:51:00",ORD11888410,3,Dungarees
1713,"2023-05-25 09:53:00",ORD12888410,3,"Mini Skirts"
1714,"2023-05-25 09:55:00",ORD13888410,4,Dungarees
1715,"2023-05-25 09:58:00",ORD14888410,2,T-Shirts
1716,"2023-05-25 09:59:00",ORD15888410,3,T-Shirts
1717,"2023-05-25 10:02:00",ORD16888410,2,Vests
1718,"2023-05-25 10:04:00",ORD17888410,6,"Midi Dresses"
1719,"2023-05-25 10:06:00",ORD18888410,1,Trousers
1720,"2023-05-25 10:10:00",ORD19888410,7,Robes
1721,"2023-05-25 10:11:00",ORD10988410,2,"Midi Dresses"
1722,"2023-05-25 10:13:00",ORD11988410,7,"Maxi Skirts"
1723,"2023-05-30 04:15:00",ORD176896105,5,Boardshorts
1724,"2023-05-30 05:54:00",ORD196896105,4,"Pleated Skirts"
1725,"2023-05-30 05:55:00",ORD107896105,4,Chinos
1726,"2023-05-30 08:41:00",ORD117896105,3,"A-Line Skirts"
1727,"2023-05-30 08:47:00",ORD127896105,3,Parkas
1728,"2023-05-31 05:18:00",ORD197896105,4,Pajamas
